created_at,followers_count,friends_count,handle,hashtags,retweet,symbols,tweet,tweet_id,user_location,user_mentions
Sun Oct 04 11:00:02 +0000 2020,624.0,1.0,PopularOnXLink,"[{'text': 'Xbox', 'indices': [75, 80]}, {'text': 'Xbox', 'indices': [133, 138]}, {'text': 'Xbox', 'indices': [169, 174]}]",0.0,[],"Active in the last hour:
1.) Tom Clancy's Splinter Cell 3: Chaos Theory on #Xbox (5 players)
2.) Steel Battalion: Line of Contact on #Xbox (4 players)
3.) Links 2004 on #Xbox (2 players)",1.3127090554173768e+18,Canada,[]
Sun Oct 04 10:57:48 +0000 2020,243.0,410.0,Hunter2Zero,[],1.0,[],"Rain rain go away! Or don't, idrc because I'm inside playing video games with the Breakfast Club! @ITSBUCKNASTY_ @ttv_Riddick85 @Hunter2Zero 

Come by and get your Sunday Funday started out right:
https://t.co/CambebcotM

#PubG #SundayFunday #Xbox #Console #TwitchAffilate",1.3127084933051556e+18,"Maine, USA","[{'screen_name': 'binktron3000', 'name': 'BinkTron3000', 'id': 1128726016279625728, 'id_str': '1128726016279625728', 'indices': [3, 16]}, {'screen_name': 'ITSBUCKNASTY_', 'name': 'Wad', 'id': 1190169823, 'id_str': '1190169823', 'indices': [116, 130]}]"
Sun Oct 04 10:57:29 +0000 2020,243.0,410.0,Hunter2Zero,"[{'text': 'pubg', 'indices': [123, 128]}, {'text': 'xbox', 'indices': [129, 134]}, {'text': 'ps4', 'indices': [135, 139]}]",0.0,[],Rise and shine it's time for the breakfast club!!! Getting ready with a little pre stream action. Join us at 8 am for your #pubg #xbox #ps4 action! https://t.co/vi7xesjwdY,1.31270841467034e+18,"Maine, USA",[]
Sun Oct 04 10:56:07 +0000 2020,25.0,284.0,DreEastes,"[{'text': 'Cyberpunk2077', 'indices': [58, 72]}]",1.0,[],"We will be giving away ten copies of #Cyberpunk2077 

1. Sign up for free and become a member of https://t.co/j7whD7l1c4 
2. Like, Follow, Retweet this post
3. When you are done, comment with your platform of choice using #TBDPlays
#contest #cyberpunk #ps5 #xbox #pcgaming #gaming https://t.co/GM6pTJ60Vd",1.3127080705906156e+18,"Tennessee, USA","[{'screen_name': 'StreamFaxDOTnet', 'name': 'StreamFax', 'id': 1295264898176483328, 'id_str': '1295264898176483328', 'indices': [3, 19]}]"
Sun Oct 04 10:55:29 +0000 2020,568.0,4.0,botxboxseriesx,"[{'text': 'Xbox', 'indices': [16, 21]}, {'text': 'XboxSeriesX', 'indices': [22, 34]}]",1.0,[],#Xbox #XboxSeriesX How many of you want to see this revived? https://t.co/oQsMyowMeb,1.3127079118739005e+18,,"[{'screen_name': 'arnob_1992', 'name': 'Arnob ❎', 'id': 196488372, 'id_str': '196488372', 'indices': [3, 14]}]"
Sun Oct 04 10:55:23 +0000 2020,568.0,4.0,botxboxseriesx,"[{'text': 'gaming', 'indices': [84, 91]}, {'text': 'videogames', 'indices': [92, 103]}, {'text': 'sony', 'indices': [104, 109]}, {'text': 'playstation', 'indices': [110, 122]}, {'text': 'ps4', 'indices': [123, 127]}, {'text': 'ps5', 'indices': [128, 132]}]",1.0,[],Nvidia RTX 3070 delayed until late October https://t.co/y1Rlh8qyXQ #gaming #videogames #sony #playstation #ps4 #ps5 #microsoft #xbox #xboxone #xboxseriesx #nintendo #switch #pc #stadia #steam #android #ios #apple,1.312707885684732e+18,,"[{'screen_name': 'joyfreakcom', 'name': 'JoyFreak', 'id': 79971363, 'id_str': '79971363', 'indices': [3, 15]}]"
Sun Oct 04 10:55:19 +0000 2020,199.0,128.0,binktron3000,"[{'text': 'PubG', 'indices': [222, 227]}, {'text': 'SundayFunday', 'indices': [228, 241]}, {'text': 'Xbox', 'indices': [242, 247]}, {'text': 'Console', 'indices': [248, 256]}, {'text': 'TwitchAffilate', 'indices': [257, 272]}]",0.0,[],"Rain rain go away! Or don't, idrc because I'm inside playing video games with the Breakfast Club! @ITSBUCKNASTY_ @ttv_Riddick85 @Hunter2Zero 

Come by and get your Sunday Funday started out right:
https://t.co/CambebcotM

#PubG #SundayFunday #Xbox #Console #TwitchAffilate",1.3127078701825106e+18,Twitch / Xbox,"[{'screen_name': 'ITSBUCKNASTY_', 'name': 'Wad', 'id': 1190169823, 'id_str': '1190169823', 'indices': [98, 112]}, {'screen_name': 'ttv_Riddick85', 'name': 'Riddick85', 'id': 1116687397297717249, 'id_str': '1116687397297717249', 'indices': [113, 127]}, {'screen_name': 'Hunter2Zero', 'name': 'HUNTER2ZERO', 'id': 1060550759056580608, 'id_str': '1060550759056580608', 'indices': [128, 140]}]"
Sun Oct 04 10:55:15 +0000 2020,41.0,697.0,Mcandrew1V,"[{'text': 'GIVEAWAY', 'indices': [18, 27]}, {'text': 'XboxGamePassUltimate', 'indices': [106, 127]}]",1.0,[],"🔥#GIVEAWAY🔥
RT, follow me @purplerayn6 and @BiLLzuMaNaTi 
For a chance to win 1 month of #XboxGamePassUltimate and #Feather 
Winner will be announced on Sunday October 4th! 8PM #Xbox https://t.co/kZWGQKPYLq",1.3127078500918518e+18,,"[{'screen_name': 'purplerayn6', 'name': 'Brandon Elvins', 'id': 1179947313722200064, 'id_str': '1179947313722200064', 'indices': [3, 15]}, {'screen_name': 'purplerayn6', 'name': 'Brandon Elvins', 'id': 1179947313722200064, 'id_str': '1179947313722200064', 'indices': [43, 55]}, {'screen_name': 'BiLLzuMaNaTi', 'name': 'Nick Billz', 'id': 487188217, 'id_str': '487188217', 'indices': [60, 73]}]"
Sun Oct 04 10:55:07 +0000 2020,3.0,17.0,AChipmunk56,"[{'text': 'sleepingdogs', 'indices': [43, 56]}, {'text': 'Xbox', 'indices': [57, 62]}]",0.0,[],It's been a while since I played this game #sleepingdogs #Xbox https://t.co/8ZuJhwNx0x,1.3127078173384376e+18,,[]
Sun Oct 04 10:55:00 +0000 2020,892.0,630.0,InnerFury4K,[],1.0,[],"Hate to say it lol Shout out to those that did their homework and tolerated those that didn’t for the last year.

Excited for both #PS5 &amp; #XboxSeriesX but the delta is exactly as expected and they should have plenty of room for extra GFX/RT/FPS/Rez features on #Xbox this gen 🔥 https://t.co/nNFBB79jPo",1.3127077886075494e+18,Scotland,"[{'screen_name': 'Dealer_Gaming', 'name': 'DEALER', 'id': 2945341424, 'id_str': '2945341424', 'indices': [3, 17]}]"
Sun Oct 04 10:53:09 +0000 2020,34.0,194.0,arnob_1992,"[{'text': 'Xbox', 'indices': [0, 5]}, {'text': 'XboxSeriesX', 'indices': [6, 18]}]",0.0,[],#Xbox #XboxSeriesX How many of you want to see this revived? https://t.co/oQsMyowMeb,1.312707325308801e+18,"Dhaka, Bangladesh",[]
Sun Oct 04 10:50:50 +0000 2020,77.0,1.0,MicrosoftRTweet,"[{'text': 'gaming', 'indices': [84, 91]}, {'text': 'videogames', 'indices': [92, 103]}, {'text': 'sony', 'indices': [104, 109]}, {'text': 'playstation', 'indices': [110, 122]}, {'text': 'ps4', 'indices': [123, 127]}, {'text': 'ps5', 'indices': [128, 132]}]",1.0,[],Nvidia RTX 3070 delayed until late October https://t.co/y1Rlh8qyXQ #gaming #videogames #sony #playstation #ps4 #ps5 #microsoft #xbox #xboxone #xboxseriesx #nintendo #switch #pc #stadia #steam #android #ios #apple,1.3127067384125727e+18,From the Cloud,"[{'screen_name': 'joyfreakcom', 'name': 'JoyFreak', 'id': 79971363, 'id_str': '79971363', 'indices': [3, 15]}]"
Sun Oct 04 10:50:02 +0000 2020,4935.0,470.0,purexbox,"[{'text': 'Repost', 'indices': [70, 77]}, {'text': 'Xbox', 'indices': [78, 83]}, {'text': 'Xbox360', 'indices': [84, 92]}, {'text': 'XboxOne', 'indices': [93, 101]}, {'text': 'TalkingPoint', 'indices': [102, 115]}, {'text': 'Features', 'indices': [116, 125]}]",0.0,[],What Xbox games are you playing this weekend? https://t.co/eEtglHTt29 #Repost #Xbox #Xbox360 #XboxOne #TalkingPoint #Features https://t.co/9Rxq05ep8B,1.312706539581571e+18,Worldwide,[]
Sun Oct 04 10:49:39 +0000 2020,283.0,1079.0,RB_DadGamer,"[{'text': 'GIVEAWAY', 'indices': [18, 27]}, {'text': 'XboxGamePassUltimate', 'indices': [106, 127]}]",1.0,[],"🔥#GIVEAWAY🔥
RT, follow me @purplerayn6 and @BiLLzuMaNaTi 
For a chance to win 1 month of #XboxGamePassUltimate and #Feather 
Winner will be announced on Sunday October 4th! 8PM #Xbox https://t.co/kZWGQKPYLq",1.3127064429699195e+18,bleep-bloop,"[{'screen_name': 'purplerayn6', 'name': 'Brandon Elvins', 'id': 1179947313722200064, 'id_str': '1179947313722200064', 'indices': [3, 15]}, {'screen_name': 'purplerayn6', 'name': 'Brandon Elvins', 'id': 1179947313722200064, 'id_str': '1179947313722200064', 'indices': [43, 55]}, {'screen_name': 'BiLLzuMaNaTi', 'name': 'Nick Billz', 'id': 487188217, 'id_str': '487188217', 'indices': [60, 73]}]"
Sun Oct 04 10:49:04 +0000 2020,13.0,89.0,z_sammm,"[{'text': 'warzone', 'indices': [61, 69]}, {'text': 'callofduty', 'indices': [70, 81]}, {'text': 'cod', 'indices': [82, 86]}, {'text': 'modernwarfare', 'indices': [87, 101]}, {'text': 'ps', 'indices': [102, 105]}, {'text': 'gaming', 'indices': [106, 113]}, {'text': 'gamer', 'indices': [114, 120]}, {'text': 'twitch', 'indices': [121, 128]}, {'text': 'xbox', 'indices': [129, 134]}, {'text': 'callofdutymodernwarfare', 'indices': [135, 159]}, {'text': 'fortnite', 'indices': [160, 169]}, {'text': 'codmw', 'indices': [170, 176]}, {'text': 'warzoneclips', 'indices': [177, 190]}, {'text': 'playstation', 'indices': [191, 203]}, {'text': 'codwarzone', 'indices': [204, 215]}, {'text': 'battleroyale', 'indices': [216, 229]}, {'text': 'blackops', 'indices': [230, 239]}, {'text': 'xboxone', 'indices': [240, 248]}, {'text': 'streamer', 'indices': [249, 258]}, {'text': 'youtube', 'indices': [259, 267]}, {'text': 'callofduty', 'indices': [268, 279]}]",0.0,[],High kill winstreaks! Getting sweaty https://t.co/3fwSYwXazk #warzone #callofduty #cod #modernwarfare #ps #gaming #gamer #twitch #xbox #callofdutymodernwarfare #fortnite #codmw #warzoneclips #playstation #codwarzone #battleroyale #blackops #xboxone #streamer #youtube #callofduty,1.312706297171792e+18,,[]
Sun Oct 04 10:48:16 +0000 2020,2894.0,4998.0,joyfreakcom,"[{'text': 'gaming', 'indices': [67, 74]}, {'text': 'videogames', 'indices': [75, 86]}, {'text': 'sony', 'indices': [87, 92]}, {'text': 'playstation', 'indices': [93, 105]}, {'text': 'ps4', 'indices': [106, 110]}, {'text': 'ps5', 'indices': [111, 115]}, {'text': 'microsoft', 'indices': [116, 126]}, {'text': 'xbox', 'indices': [127, 132]}, {'text': 'xboxone', 'indices': [133, 141]}, {'text': 'xboxseriesx', 'indices': [142, 154]}, {'text': 'nintendo', 'indices': [155, 164]}, {'text': 'switch', 'indices': [165, 172]}, {'text': 'pc', 'indices': [173, 176]}, {'text': 'stadia', 'indices': [177, 184]}, {'text': 'steam', 'indices': [185, 191]}, {'text': 'android', 'indices': [192, 200]}, {'text': 'ios', 'indices': [201, 205]}, {'text': 'apple', 'indices': [206, 212]}]",0.0,[],Nvidia RTX 3070 delayed until late October https://t.co/y1Rlh8qyXQ #gaming #videogames #sony #playstation #ps4 #ps5 #microsoft #xbox #xboxone #xboxseriesx #nintendo #switch #pc #stadia #steam #android #ios #apple,1.31270609359283e+18,,[]
Sun Oct 04 10:48:12 +0000 2020,1.0,3.0,BorrachoEric,"[{'text': 'RocketLeague', 'indices': [86, 99]}, {'text': 'firstgamingvideo', 'indices': [100, 117]}, {'text': 'gaming', 'indices': [118, 125]}, {'text': 'RocketLeagueItemShop', 'indices': [126, 147]}, {'text': 'FaZeUp', 'indices': [148, 155]}, {'text': 'fazeclan', 'indices': [156, 165]}, {'text': 'TSM', 'indices': [166, 170]}, {'text': 'rocketchallange', 'indices': [171, 187]}, {'text': 'YouTube', 'indices': [188, 196]}, {'text': 'Fortnite', 'indices': [197, 206]}, {'text': 'BlackOpsColdWar', 'indices': [207, 223]}, {'text': 'Apex募集ps4', 'indices': [224, 234]}, {'text': 'Ps4', 'indices': [235, 239]}, {'text': 'Xbox', 'indices': [240, 245]}, {'text': 'Pc', 'indices': [246, 249]}, {'text': 'Nba', 'indices': [250, 254]}, {'text': 'NBA2K21', 'indices': [255, 263]}, {'text': 'AmongUs', 'indices': [264, 272]}]",0.0,[],"This is my first gaming video go check it out 

https://t.co/CRExAfSaaF

Ignore Tags

#RocketLeague #firstgamingvideo #gaming #RocketLeagueItemShop #FaZeUp #fazeclan #TSM #rocketchallange #YouTube #Fortnite #BlackOpsColdWar #Apex募集ps4 #Ps4 #Xbox #Pc #Nba #NBA2K21 #AmongUs",1.312706076136022e+18,"Brighton, CO",[]
Sun Oct 04 10:47:39 +0000 2020,1029.0,30.0,hplbot,[],1.0,[],"🚒Fire Truck Games lovers! Get ready to become a real fireman🚒
👇Please Share with your Friends &amp; Family👇
https://t.co/kOXMAa2sIv
#gaming #gamer #ps #game #videogames #playstation #xbox #games #fortnite #twitch #memes #pc #gamers #xboxone #pcgaming #youtube #gta #gamergirl #gam",1.3127059408153354e+18,,"[{'screen_name': 'Android12G', 'name': 'Android12Games', 'id': 1271713570632290304, 'id_str': '1271713570632290304', 'indices': [3, 14]}]"
Sun Oct 04 10:47:38 +0000 2020,3213.0,1984.0,boynez55,"[{'text': 'SundayOnXbox', 'indices': [21, 34]}, {'text': 'XboxSunday', 'indices': [35, 46]}]",1.0,[],"#SundayOnXbox/#XboxSunday

Here's Deathrow, a game that takes an alternative look at sports. Fast paced and full of great action. It's a bit like Harry Potter Quidditch World Cup (great game btw) meets Blood Bowl. Who isn't living for that?!

#RETROGAMING #Xbox https://t.co/64IeIeqp7L",1.312705935098499e+18,Kent Riviera,"[{'screen_name': '90sRetrollector', 'name': 'Scott Howlsall 🐺', 'id': 627757759, 'id_str': '627757759', 'indices': [3, 19]}]"
Sun Oct 04 10:47:29 +0000 2020,252.0,692.0,allgamincontent,"[{'text': 'gamer', 'indices': [53, 59]}, {'text': 'games', 'indices': [60, 66]}, {'text': 'game', 'indices': [67, 72]}, {'text': 'gamers', 'indices': [73, 80]}, {'text': 'gaming', 'indices': [81, 88]}, {'text': 'gamingclips', 'indices': [89, 101]}, {'text': 'GamingCamp2020', 'indices': [102, 117]}, {'text': 'Xbox', 'indices': [118, 123]}, {'text': 'XboxOne', 'indices': [124, 132]}]",1.0,[],No hacks necessary! @CallofDutyUK #gamer #games #game #gamers #gaming #gamingclips #GamingCamp2020 #Xbox #XboxOne #XboxShare #CallOfDuty #CallofDutyModernWarfare #callofdutyclips #ModernWarfare #Warzone #Warzoneclips #CallOfDutywarzone #CoD #CODMW #codclips #XboxOneX #XboxLive https://t.co/XWz6Xztv8E,1.3127058986457825e+18,,"[{'screen_name': 'ste_roids1984', 'name': 'dishoneste', 'id': 832275087717957633, 'id_str': '832275087717957633', 'indices': [3, 17]}, {'screen_name': 'CallofDutyUK', 'name': 'Call of Duty UK', 'id': 704650838, 'id_str': '704650838', 'indices': [39, 52]}]"
Sun Oct 04 10:47:06 +0000 2020,6.0,3.0,Android12G,"[{'text': 'gamer', 'indices': [192, 198]}, {'text': 'ps', 'indices': [199, 202]}, {'text': 'game', 'indices': [203, 208]}, {'text': 'videogames', 'indices': [209, 220]}, {'text': 'playstation', 'indices': [221, 233]}, {'text': 'xbox', 'indices': [234, 239]}, {'text': 'games', 'indices': [240, 246]}, {'text': 'fortnite', 'indices': [247, 256]}, {'text': 'twitch', 'indices': [257, 264]}, {'text': 'memes', 'indices': [265, 271]}, {'text': 'pc', 'indices': [272, 275]}, {'text': 'gam', 'indices': [276, 280]}]",0.0,[],"🚗Real Driving Sim is the best driving simulator that features more than 80 vehicles and a huge open-world map to explore🚗
👇Please Share with your Friends &amp; Family👇
https://t.co/FqD1HQDCQT #gamer #ps #game #videogames #playstation #xbox #games #fortnite #twitch #memes #pc #gam",1.312705800515711e+18,,[]
Sun Oct 04 10:46:57 +0000 2020,45.0,70.0,ocenetwork,"[{'text': 'BattlefieldV', 'indices': [190, 203]}, {'text': 'Xbox', 'indices': [204, 209]}, {'text': 'Twitch', 'indices': [210, 217]}, {'text': 'eSports', 'indices': [218, 226]}, {'text': 'Gaming', 'indices': [227, 234]}]",0.0,[],"Step right up for our LAST Season 2 Tournament Clip of the Week starring ACES! 🤩

TRIPLE TRENCH CARBINE HEADSHOT!!! 

Sorry @DaddySaundo 😂

🎬 ACES vs FLTH
🎙️ @noobalishus
Season 2, Game 50

#BattlefieldV #Xbox #Twitch #eSports #Gaming https://t.co/ow67qCAu2x",1.3127057626034053e+18,Australia and New Zealand,"[{'screen_name': 'DaddySaundo', 'name': 'Daddy Saundo', 'id': 798437662554062848, 'id_str': '798437662554062848', 'indices': [124, 136]}, {'screen_name': 'noobalishus', 'name': 'Noobalishus', 'id': 1084590059070709760, 'id_str': '1084590059070709760', 'indices': [158, 170]}]"
Sun Oct 04 10:46:48 +0000 2020,6.0,3.0,Android12G,"[{'text': 'gaming', 'indices': [132, 139]}, {'text': 'gamer', 'indices': [140, 146]}, {'text': 'ps', 'indices': [147, 150]}, {'text': 'game', 'indices': [151, 156]}, {'text': 'videogames', 'indices': [157, 168]}, {'text': 'playstation', 'indices': [169, 181]}, {'text': 'xbox', 'indices': [182, 187]}, {'text': 'games', 'indices': [188, 194]}, {'text': 'fortnite', 'indices': [195, 204]}, {'text': 'twitch', 'indices': [205, 212]}, {'text': 'memes', 'indices': [213, 219]}, {'text': 'pc', 'indices': [220, 223]}, {'text': 'gamers', 'indices': [224, 231]}, {'text': 'xboxone', 'indices': [232, 240]}, {'text': 'pcgaming', 'indices': [241, 250]}, {'text': 'youtube', 'indices': [251, 259]}, {'text': 'gta', 'indices': [260, 264]}, {'text': 'gamergirl', 'indices': [265, 275]}, {'text': 'gam', 'indices': [276, 280]}]",0.0,[],"🚒Fire Truck Games lovers! Get ready to become a real fireman🚒
👇Please Share with your Friends &amp; Family👇
https://t.co/kOXMAa2sIv
#gaming #gamer #ps #game #videogames #playstation #xbox #games #fortnite #twitch #memes #pc #gamers #xboxone #pcgaming #youtube #gta #gamergirl #gam",1.3127057273293046e+18,,[]
Sun Oct 04 11:16:49 +0000 2020,725.0,1660.0,Zuby_Tech,[],0.0,[],@SpredburyGo @PlayStation @Xbox Yep agree with that.,1.312713279253418e+18,,"[{'screen_name': 'SpredburyGo', 'name': 'Paul Spredbury', 'id': 1492552770, 'id_str': '1492552770', 'indices': [0, 12]}, {'screen_name': 'PlayStation', 'name': 'PlayStation', 'id': 10671602, 'id_str': '10671602', 'indices': [13, 25]}, {'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [26, 31]}]"
Sun Oct 04 11:16:45 +0000 2020,4.0,128.0,ArchangelLucif4,[],1.0,[],make love not console wars,1.312713262593704e+18,,"[{'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [3, 8]}]"
Sun Oct 04 11:16:35 +0000 2020,354.0,2059.0,CCC0wb0y,[],0.0,[],"@ks_jishnu @Xbox @PlayStation 
I’m hoping to get BOTH consoles.
But if I can only have 1 (for some reason), it’d absolutely be the PS5.

Xbox has been giving false hope for the last seven years.

I’ll believe it’s a system worth getting after they prove to me that it’s worth it. 😐",1.3127132196691436e+18,Erie County Western NY,"[{'screen_name': 'ks_jishnu', 'name': 'Jishnu', 'id': 84513902, 'id_str': '84513902', 'indices': [0, 10]}, {'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [11, 16]}, {'screen_name': 'PlayStation', 'name': 'PlayStation', 'id': 10671602, 'id_str': '10671602', 'indices': [17, 29]}]"
Sun Oct 04 11:16:03 +0000 2020,24.0,774.0,KJtheman21,[],1.0,[],make love not console wars,1.3127130851787817e+18,dumb ,"[{'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [3, 8]}]"
Sun Oct 04 11:15:58 +0000 2020,7.0,43.0,Bsic12,[],0.0,[],@its_menieb @Xbox Does that mean Sony will give back insomniac to make sunset overdrive 2?,1.3127130663632036e+18,"Glasgow, Scotland","[{'screen_name': 'its_menieb', 'name': 'Mohamed Enieb', 'id': 1052276148439277568, 'id_str': '1052276148439277568', 'indices': [0, 11]}, {'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [12, 17]}]"
Sun Oct 04 11:15:52 +0000 2020,4.0,63.0,Judas96988527,[],0.0,[],@Ray80Sensei @Xbox Its not like its part of gaming since 20 years but okay,1.312713038676611e+18,,"[{'screen_name': 'Ray80Sensei', 'name': 'SenseiRay80', 'id': 1301942980127805440, 'id_str': '1301942980127805440', 'indices': [0, 12]}, {'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [13, 18]}]"
Sun Oct 04 11:15:37 +0000 2020,19.0,49.0,CleverPsyche,[],0.0,[],@1530Fan @The_PopcornMan @Xbox *This is about,1.3127129780310876e+18,"In some back-ass box canyon... or dead, not quite sure.","[{'screen_name': '1530Fan', 'name': 'Cheems fan', 'id': 1278666090177052672, 'id_str': '1278666090177052672', 'indices': [0, 8]}, {'screen_name': 'The_PopcornMan', 'name': 'The Popcorn Man™ 🍿', 'id': 1147041240007028736, 'id_str': '1147041240007028736', 'indices': [9, 24]}, {'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [25, 30]}]"
Sun Oct 04 11:14:37 +0000 2020,31.0,49.0,xfarrangex,[],0.0,[],@Matoxic2 @LunaXzYT @TigerCA123 @Xbox Looks like the dude gave up 😅 https://t.co/ZKSBEs1xje,1.312712723898282e+18,"New Brunswick, Canada","[{'screen_name': 'Matoxic2', 'name': 'Matoxic', 'id': 1180666950067769344, 'id_str': '1180666950067769344', 'indices': [0, 9]}, {'screen_name': 'LunaXzYT', 'name': 'LunaXz👍🐇', 'id': 1211921112021389314, 'id_str': '1211921112021389314', 'indices': [10, 19]}, {'screen_name': 'TigerCA123', 'name': 'Tiger', 'id': 178494151, 'id_str': '178494151', 'indices': [20, 31]}, {'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [32, 37]}]"
Sun Oct 04 11:14:20 +0000 2020,36.0,89.0,ItsMePeleg,[],1.0,[],"Grab a drink, take a sip, enter your code, and just maybe change your life.

https://t.co/wWjKO48zzQ https://t.co/ePMOmqEGG7",1.312712656135037e+18,,"[{'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [3, 8]}]"
Sun Oct 04 11:14:05 +0000 2020,12.0,288.0,BananenKrieger3,[],1.0,[],make love not console wars,1.3127125928682168e+18,"Leverkusen, Deutschland","[{'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [3, 8]}]"
Sun Oct 04 11:13:38 +0000 2020,107.0,55.0,Gustavo_GC8,[],0.0,[],"@murasakieru @Shadowlion1151 @TigerCA123 @Xbox what makes a GT game a GT game is the car list.

Economy Shit boxes, Obscure race cars, West City, the endless limits, it's hasn't been announced when it's gonna release, so it could be 2021 and with a huge list.",1.312712479244464e+18,Gran Turismo 7 Hype 😈😈😈,"[{'screen_name': 'murasakieru', 'name': '紫', 'id': 903321430049345537, 'id_str': '903321430049345537', 'indices': [0, 12]}, {'screen_name': 'Shadowlion1151', 'name': 'Darvarius', 'id': 890438204515655680, 'id_str': '890438204515655680', 'indices': [13, 28]}, {'screen_name': 'TigerCA123', 'name': 'Tiger', 'id': 178494151, 'id_str': '178494151', 'indices': [29, 40]}, {'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [41, 46]}]"
Sun Oct 04 11:13:32 +0000 2020,23.0,375.0,GeoffroyQuerrec,[],1.0,[],make love not console wars,1.3127124538521928e+18,"Cognac, France","[{'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [3, 8]}]"
Sun Oct 04 11:12:23 +0000 2020,13.0,41.0,arche190,[],1.0,[],make love not console wars,1.312712163895767e+18,k,"[{'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [3, 8]}]"
Sun Oct 04 11:11:50 +0000 2020,964.0,4137.0,rehanhooda_tw,[],0.0,[],@nishant345 @aamirXDA @akashbnsal @Xbox @XboxGamePass Guess I went all in. https://t.co/a9fd6MtZOr,1.3127120265531146e+18,"New Delhi, India","[{'screen_name': 'nishant345', 'name': 'Nish @amxindia ⚡️', 'id': 1146324450519818240, 'id_str': '1146324450519818240', 'indices': [0, 11]}, {'screen_name': 'aamirXDA', 'name': 'Aamir Siddiqui', 'id': 551765115, 'id_str': '551765115', 'indices': [12, 21]}, {'screen_name': 'akashbnsal', 'name': 'Akash Bansal', 'id': 2401261808, 'id_str': '2401261808', 'indices': [22, 33]}, {'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [34, 39]}, {'screen_name': 'XboxGamePass', 'name': 'Xbox Game Pass', 'id': 956692683661107201, 'id_str': '956692683661107201', 'indices': [40, 53]}]"
Sun Oct 04 11:11:37 +0000 2020,183.0,241.0,transparentblue,[],1.0,[],[new Xbox sound] https://t.co/LK4vYNJ1RE,1.312711970253009e+18,座敷牢,"[{'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [3, 8]}]"
Sun Oct 04 11:11:13 +0000 2020,1.0,75.0,KINGPETI13,[],1.0,[],make love not console wars,1.312711870168658e+18,,"[{'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [3, 8]}]"
Sun Oct 04 11:11:02 +0000 2020,88.0,232.0,BenitezDavid89,[],1.0,[],"Grab a drink, take a sip, enter your code, and just maybe change your life.

https://t.co/wWjKO48zzQ https://t.co/ePMOmqEGG7",1.3127118236412396e+18,Brooklyn,"[{'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [3, 8]}]"
Sun Oct 04 11:11:00 +0000 2020,13807169.0,69.0,CGTNOfficial,[],1.0,[],"It’s the biggest question facing gamers this year: @Microsoft's @Xbox X Series or @Sony's @PlayStation 5? 🎮

The Agenda's @cole_stephen asks @IGN's Editor-In-Chief @TinaAmini who will win the 2020 round of console wars 🕹️

Watch #TheAgenda on Youtube 👇🏻 https://t.co/Y8oNMN627Y https://t.co/EiWtiTIz1S",1.3127118160118088e+18,"Beijing, China","[{'screen_name': 'CGTNEurope', 'name': 'CGTN Europe', 'id': 814819352662790145, 'id_str': '814819352662790145', 'indices': [3, 14]}, {'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [67, 77]}, {'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [80, 85]}, {'screen_name': 'Sony', 'name': 'Sony', 'id': 34442404, 'id_str': '34442404', 'indices': [98, 103]}, {'screen_name': 'PlayStation', 'name': 'PlayStation', 'id': 10671602, 'id_str': '10671602', 'indices': [106, 118]}]"
