created_at,followers_count,friends_count,handle,hashtags,retweet,symbols,tweet,tweet_id,user_location,user_mentions
Thu Oct 01 21:58:43 +0000 2020,674.0,704.0,raquelgomita,[],1.0,[],"Sex Education fans from around the world discuss the iconic bus scene from Season 2 — a moment that has resonated deeply, thanks to its powerful portrayal of female friendship. https://t.co/h7l9rFu8r2",1.3117876565446492e+18,"Monterrey, Nuevo León","[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [3, 11]}]"
Thu Oct 01 21:58:42 +0000 2020,87.0,130.0,Quennofgalaxy,[],1.0,[],"“If you’ve examined your heart, and this is your thing, go do your thing.” - Adjoa Andoh (@andoh_adjoa) 

Can’t wait for you all to see Adjoa do her thing in #Bridgerton, coming to @Netflix later this year. 🎬: @bushtheatre https://t.co/ZtGHNQIDnb",1.3117876525181624e+18,She/Her,"[{'screen_name': 'shondaland', 'name': 'shondaland tv', 'id': 1217858534387224579, 'id_str': '1217858534387224579', 'indices': [3, 14]}, {'screen_name': 'andoh_adjoa', 'name': 'Adjoa Andoh', 'id': 1102614953335361541, 'id_str': '1102614953335361541', 'indices': [106, 118]}]"
Thu Oct 01 21:58:35 +0000 2020,157.0,327.0,jnell_stclair,[],1.0,[],Now that The Parkers is on @netflix 😂😂😂 I’m ready https://t.co/RWujmQOJXO,1.3117876200710758e+18,,"[{'screen_name': 'NOTKarltonBanks', 'name': 'Stanley “HEY BOO” Olgavee', 'id': 177042919, 'id_str': '177042919', 'indices': [3, 19]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [48, 56]}]"
Thu Oct 01 21:58:26 +0000 2020,800.0,4961.0,YeauxA,"[{'text': 'Kingdom', 'indices': [34, 42]}, {'text': 'KingdomNetflix', 'indices': [99, 114]}, {'text': 'MozesAndTheFirstBorn', 'indices': [128, 149]}, {'text': 'JonathanTucker', 'indices': [180, 195]}]",0.0,[],"Skills, I got skills...@bbalasco 
#Kingdom...writing, acting, music all gut-wrenchingly perfect ~🥂
#KingdomNetflix
@netflix 
⬆️ #MozesAndTheFirstBorn @ best music ~  @MozesATF 
⬇️ #JonathanTucker @ best character https://t.co/VGfhG27bjv",1.3117875842768364e+18,"the real LA, not L.A. ~ #NOLA","[{'screen_name': 'bbalasco', 'name': 'Byron Balasco', 'id': 234048653, 'id_str': '234048653', 'indices': [23, 32]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [115, 123]}, {'screen_name': 'MozesATF', 'name': 'Mozes and the Firstborn', 'id': 277478100, 'id_str': '277478100', 'indices': [166, 175]}]"
Thu Oct 01 21:58:23 +0000 2020,88.0,193.0,Toboldlychlo,[],0.0,[],@cgbrannigan @richrichvf @Sharipep @netflix You’re right. I was just so upset that he could do that to his wife and girls that I wanted him to suffer. He ultimately did which is good!,1.31178757116117e+18,"San Jose, CA","[{'screen_name': 'cgbrannigan', 'name': 'Chris Brannigan', 'id': 19994342, 'id_str': '19994342', 'indices': [0, 12]}, {'screen_name': 'richrichvf', 'name': 'Richard V.', 'id': 1288633980510666756, 'id_str': '1288633980510666756', 'indices': [13, 24]}, {'screen_name': 'Sharipep', 'name': 'Doña Shareesi 🐉', 'id': 47419539, 'id_str': '47419539', 'indices': [25, 34]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [35, 43]}]"
Thu Oct 01 21:58:18 +0000 2020,16.0,46.0,kireeeeeeeeee,[],0.0,[],"@netflix is acc being so stupid. if another network renews @thesociety, i’m telling you they will be making so much money. have you seen the amount of people in our fan base? either netflix renews the society or faces a huge loss over their stupid mistake.",1.311787550017835e+18,,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [0, 8]}, {'screen_name': 'thesociety', 'name': 'The Society', 'id': 1064947685390725120, 'id_str': '1064947685390725120', 'indices': [59, 70]}]"
Thu Oct 01 21:58:17 +0000 2020,3452.0,2101.0,anoncitizenhere,[],0.0,[],"@docrussjackson @netflix There's a great life story of Malcolm X (forgot the name of it?), it's great, upsetting &amp; informative too! 👍",1.3117875462177178e+18,London,"[{'screen_name': 'docrussjackson', 'name': 'GET A GRIP', 'id': 2813049204, 'id_str': '2813049204', 'indices': [0, 15]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [16, 24]}]"
Thu Oct 01 21:58:16 +0000 2020,1141.0,999.0,lilidetail,"[{'text': 'CheerNetflix', 'indices': [28, 41]}, {'text': 'TheBingeWorthyShow', 'indices': [46, 65]}, {'text': 'PCAs', 'indices': [66, 71]}]",1.0,[],Vote for #CheerNetflix for #TheBingeWorthyShow #PCAs @Netflix,1.3117875420150948e+18,2.607 km,"[{'screen_name': 'peopleschoice', 'name': ""E! People's Choice"", 'id': 34993020, 'id_str': '34993020', 'indices': [3, 17]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [72, 80]}]"
Thu Oct 01 21:58:11 +0000 2020,565.0,1084.0,oieusouoarthu,[],1.0,[],Hi @Netflix how many comment like this one do you need before you admit your mistake?👇 https://t.co/zq8ObpGa4S,1.3117875217188577e+18,outra dimensão ,"[{'screen_name': 'JulesVictor5', 'name': 'Jules Victor BLM #SaveTheIceCAp or die in a oven', 'id': 1167587594567409666, 'id_str': '1167587594567409666', 'indices': [3, 16]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [21, 29]}]"
Thu Oct 01 21:58:10 +0000 2020,24.0,331.0,DreadWeirdo,[],0.0,[],@BloemenpotMC @SwordArtUSA @netflix Uhm it's right there... It's there as sword art online season 3,1.311787516224254e+18,Jamaica,"[{'screen_name': 'BloemenpotMC', 'name': 'Bloemenpot', 'id': 442975512, 'id_str': '442975512', 'indices': [0, 13]}, {'screen_name': 'SwordArtUSA', 'name': 'Sword Art Online', 'id': 904613563, 'id_str': '904613563', 'indices': [14, 26]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [27, 35]}]"
Thu Oct 01 21:57:58 +0000 2020,554.0,429.0,sailort_8,[],1.0,[],"@sailort_8 insanity, right?",1.3117874675030958e+18,,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [3, 11]}, {'screen_name': 'sailort_8', 'name': '🌙', 'id': 880483273889075200, 'id_str': '880483273889075200', 'indices': [13, 23]}]"
Thu Oct 01 21:57:46 +0000 2020,982.0,1016.0,favxreyes,[],0.0,[],@kccesoft @danversfav @tasyablake @sweetccamz @obrienverses @wonderpride @skycIexa @reyesquake @bllodreinx @dudiiness @clexapride @itsluizaaaaa @bellpdalecki @felipekomsky @anomalyheda @skyspacekru @murphyruIes @marye_eina @reyesflower_ @alyciastype @buzzblakes @favromanoff @Guhfromsky @beerpiecex @analau_cg @flowrbabe @MisElizaJane @AdinaPorter @linzzmorgan @DebnamCarey @Sachin_Sahel @netflix @NetflixBrasil @vini_vecchi @LolaFlanery @iamAvgeropoulos @mariaszhs @debnamstar @iamskaikru @clexaresist amou livia,1.3117874154813194e+18,,"[{'screen_name': 'kccesoft', 'name': 'livs', 'id': 1268629785980346368, 'id_str': '1268629785980346368', 'indices': [0, 9]}, {'screen_name': 'danversfav', 'name': ""guxta. BRIE'S DAY!"", 'id': 1280652708211576832, 'id_str': '1280652708211576832', 'indices': [10, 21]}, {'screen_name': 'tasyablake', 'name': 'luisa.', 'id': 1296274376732676098, 'id_str': '1296274376732676098', 'indices': [22, 33]}, {'screen_name': 'sweetccamz', 'name': 'roberta', 'id': 728278919338676224, 'id_str': '728278919338676224', 'indices': [34, 45]}, {'screen_name': 'obrienverses', 'name': 'Luisitø ❾¾ | MAY WE MEET AGAIN', 'id': 1267554324571398144, 'id_str': '1267554324571398144', 'indices': [46, 59]}, {'screen_name': 'wonderpride', 'name': 'lavi. may we meet again', 'id': 1176995977233928192, 'id_str': '1176995977233928192', 'indices': [60, 72]}, {'screen_name': 'skycIexa', 'name': 'mi ♡ | CLEXA ENDGAME', 'id': 1241199544899112962, 'id_str': '1241199544899112962', 'indices': [73, 82]}, {'screen_name': 'reyesquake', 'name': 'ron ⚙️ loves felipe', 'id': 1135605349329842176, 'id_str': '1135605349329842176', 'indices': [83, 94]}, {'screen_name': 'bllodreinx', 'name': 'bellamy deserve better', 'id': 1144457339770064896, 'id_str': '1144457339770064896', 'indices': [95, 106]}, {'screen_name': 'dudiiness', 'name': '𝒅𝒖𝒅𝒊 👻', 'id': 1247898444917665793, 'id_str': '1247898444917665793', 'indices': [107, 117]}, {'screen_name': 'clexapride', 'name': 'ℓσυisє ʬ⁸⁴', 'id': 1070895459626090497, 'id_str': '1070895459626090497', 'indices': [118, 129]}, {'screen_name': 'itsluizaaaaa', 'name': 'luiza 🌟', 'id': 1290775628640325632, 'id_str': '1290775628640325632', 'indices': [130, 143]}, {'screen_name': 'bellpdalecki', 'name': ""𝚊𝚗𝚊 🌴 BRIE'S DAY"", 'id': 990367979144695810, 'id_str': '990367979144695810', 'indices': [144, 157]}, {'screen_name': 'felipekomsky', 'name': 'Felipe៹ loves ron | FUI TOMBADO', 'id': 1101643922248482816, 'id_str': '1101643922248482816', 'indices': [158, 171]}, {'screen_name': 'anomalyheda', 'name': '𝐫𝐨𝐝𝐫𝐢𝐠𝐨ˊ˗ \u200e', 'id': 1267273822534864898, 'id_str': '1267273822534864898', 'indices': [172, 184]}, {'screen_name': 'skyspacekru', 'name': 'carol loves guh || t100 spoilers', 'id': 1266146510040895490, 'id_str': '1266146510040895490', 'indices': [185, 197]}, {'screen_name': 'murphyruIes', 'name': 'OFF POR UM TEMPO', 'id': 1267095383110549506, 'id_str': '1267095383110549506', 'indices': [198, 210]}, {'screen_name': 'marye_eina', 'name': 'mari🧸☕ T100 SPOILERS', 'id': 1267442891057700865, 'id_str': '1267442891057700865', 'indices': [211, 222]}, {'screen_name': 'reyesflower_', 'name': 'Karol9¾☂️| 📖: Tartarugas Até Lá Embaixo', 'id': 1269009982017634304, 'id_str': '1269009982017634304', 'indices': [223, 236]}, {'screen_name': 'alyciastype', 'name': 'ᴀɴɪʀᴀッ', 'id': 1279062587674632193, 'id_str': '1279062587674632193', 'indices': [237, 249]}, {'screen_name': 'buzzblakes', 'name': 'soph.', 'id': 1291893634334433284, 'id_str': '1291893634334433284', 'indices': [250, 261]}, {'screen_name': 'favromanoff', 'name': '𝐴𝐿𝐸 ⧗🥀 BRIE’S BDAY', 'id': 1098063005135323137, 'id_str': '1098063005135323137', 'indices': [262, 274]}, {'screen_name': 'Guhfromsky', 'name': '𝗚𝘂𝗵 𝗹𝗼𝘃𝗲𝘀 𝗖𝗮𝗿𝗼𝗹 🌼| May we meet again', 'id': 1104436045985316864, 'id_str': '1104436045985316864', 'indices': [275, 286]}, {'screen_name': 'beerpiecex', 'name': 'lavi🌌 WONDER', 'id': 743222764211933184, 'id_str': '743222764211933184', 'indices': [287, 298]}, {'screen_name': 'analau_cg', 'name': 'analAu☂︎', 'id': 1074842194945732608, 'id_str': '1074842194945732608', 'indices': [299, 309]}, {'screen_name': 'flowrbabe', 'name': '𝑫𝒓𝒆𝒔𝒔𝒂 loves aninha', 'id': 1226880067038523392, 'id_str': '1226880067038523392', 'indices': [310, 320]}, {'screen_name': 'MisElizaJane', 'name': 'Eliza Taylor', 'id': 35985504, 'id_str': '35985504', 'indices': [321, 334]}, {'screen_name': 'AdinaPorter', 'name': 'Adina Porter', 'id': 259464025, 'id_str': '259464025', 'indices': [335, 347]}, {'screen_name': 'linzzmorgan', 'name': 'lindsey morgan', 'id': 83472953, 'id_str': '83472953', 'indices': [348, 360]}, {'screen_name': 'DebnamCarey', 'name': 'Alycia Debnam-Carey', 'id': 2295511306, 'id_str': '2295511306', 'indices': [361, 373]}, {'screen_name': 'Sachin_Sahel', 'name': 'Sachin Sahel', 'id': 261870863, 'id_str': '261870863', 'indices': [374, 387]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [388, 396]}, {'screen_name': 'NetflixBrasil', 'name': 'netflixbrasil', 'id': 231579149, 'id_str': '231579149', 'indices': [397, 411]}, {'screen_name': 'vini_vecchi', 'name': 'vini vecchi ☺︎︎', 'id': 4770095063, 'id_str': '4770095063', 'indices': [412, 424]}, {'screen_name': 'LolaFlanery', 'name': 'Lola Flanery', 'id': 809616689616691200, 'id_str': '809616689616691200', 'indices': [425, 437]}, {'screen_name': 'iamAvgeropoulos', 'name': 'Marie Avgeropoulos', 'id': 444095923, 'id_str': '444095923', 'indices': [438, 454]}, {'screen_name': 'mariaszhs', 'name': 'Camss🍁 MAY WE MEET AGAIN', 'id': 831664119342325761, 'id_str': '831664119342325761', 'indices': [455, 465]}, {'screen_name': 'debnamstar', 'name': 'mika', 'id': 1029845373731459072, 'id_str': '1029845373731459072', 'indices': [466, 477]}, {'screen_name': 'iamskaikru', 'name': 'isabella | the 100 finale', 'id': 1250402163530125312, 'id_str': '1250402163530125312', 'indices': [478, 489]}, {'screen_name': 'clexaresist', 'name': 'cami 🦇', 'id': 1255590104875360257, 'id_str': '1255590104875360257', 'indices': [490, 502]}]"
Thu Oct 01 21:57:42 +0000 2020,2871.0,2670.0,97linerloverr,[],0.0,[],@UGHDlAMOND @netflix I watched the first one and I wanted to see how the story ends,1.3117874008095867e+18,,"[{'screen_name': 'UGHDlAMOND', 'name': '📚 ⁷ ˣ ⁷', 'id': 884144442965360641, 'id_str': '884144442965360641', 'indices': [0, 11]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [12, 20]}]"
Thu Oct 01 21:57:36 +0000 2020,463.0,658.0,spookyhopeworld,[],1.0,[],@97linerloverr @netflix y are you even watching it? https://t.co/2pqolfZkQM,1.3117873727118008e+18,"Connecticut, USA","[{'screen_name': 'UGHDlAMOND', 'name': '📚 ⁷ ˣ ⁷', 'id': 884144442965360641, 'id_str': '884144442965360641', 'indices': [3, 14]}, {'screen_name': '97linerloverr', 'name': 'nemo⁷', 'id': 1117248975990554625, 'id_str': '1117248975990554625', 'indices': [16, 30]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [31, 39]}]"
Thu Oct 01 21:57:20 +0000 2020,350.0,963.0,oamakisi,[],1.0,[],"You’ll be able to see the magic too, if you just believe. I’m thrilled to share a glimpse of Phylicia Rashad, Madalen Mills, @KeeganMKey @AnikaNoniRose in Jingle Jangle: A Christmas Journey by @DavidETalbert — which will be released by @Netflix just in time for the holidays! https://t.co/wsBFcnMrix",1.3117873072347423e+18,,"[{'screen_name': 'ForestWhitaker', 'name': 'Forest Whitaker', 'id': 257242329, 'id_str': '257242329', 'indices': [3, 18]}]"
Thu Oct 01 21:57:19 +0000 2020,1855.0,1806.0,UGHDlAMOND,[],0.0,[],@97linerloverr @netflix y are you even watching it? https://t.co/2pqolfZkQM,1.311787303833084e+18,lycitifield10|6 ♡ ||🇰🇾🇯🇲,"[{'screen_name': '97linerloverr', 'name': 'nemo⁷', 'id': 1117248975990554625, 'id_str': '1117248975990554625', 'indices': [0, 14]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [15, 23]}]"
Thu Oct 01 21:57:14 +0000 2020,1000.0,349.0,X10_theAmazon,"[{'text': 'AmericanMurder', 'indices': [116, 131]}]",1.0,[],I think it is ridiculous that there is enough body cam footage to make a whole fucking Movie for #AmericanMurder on @netflix but there was none available for breonna taylor! Fuck off! That’s the country we live in now. It hurts. #vote,1.3117872834907587e+18,IG: christen_boddie ,"[{'screen_name': 'MickeySmithJr', 'name': 'Mickey Smith Jr.', 'id': 66088051, 'id_str': '66088051', 'indices': [3, 17]}]"
Thu Oct 01 21:57:12 +0000 2020,153.0,621.0,Mandy_Sevla,"[{'text': 'KipoAndTheAgeOfWonderbeasts', 'indices': [95, 123]}]",1.0,[],Las Vistas is looking better and better with each passing day. All new episodes of #KipoAndTheAgeOfWonderbeasts hit @Netflix on October 12! https://t.co/rfc6yqVCIw,1.3117872728414413e+18,,"[{'screen_name': 'DRMWRX', 'name': 'DRMWRX', 'id': 1190022477168070657, 'id_str': '1190022477168070657', 'indices': [3, 10]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [128, 136]}]"
Thu Oct 01 21:57:02 +0000 2020,752.0,687.0,Annew1thAnE,[],1.0,[],"♥️ 1, 350, 000 ♥️

I hope everyone is well. It has been a stressful couple of weeks for me with all the Covid protocols. For anyone who needs it, as Anne would say ""Everything will be ok, you'll see."" Stay safe everyone.

#renewannewithane @CBC @netflix https://t.co/Z8GVZxzix7",1.311787231850328e+18,,"[{'screen_name': 'sancho08', 'name': 'Sandy ~ #renewannewithane', 'id': 26595498, 'id_str': '26595498', 'indices': [3, 12]}]"
Thu Oct 01 21:56:55 +0000 2020,99.0,190.0,mnakhleh,[],0.0,[],@amchow @Netflixhelps My kid was waiting all week and logged on this morning only to be dissapointed. There was some upset kids in my household. Shame on you @netflix,1.3117872039917486e+18,Vancouver,"[{'screen_name': 'amchow', 'name': 'Aaron Chow', 'id': 50067448, 'id_str': '50067448', 'indices': [0, 7]}, {'screen_name': 'Netflixhelps', 'name': 'Netflix CS', 'id': 21454307, 'id_str': '21454307', 'indices': [8, 21]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [158, 166]}]"
Thu Oct 01 21:56:50 +0000 2020,216.0,401.0,muffin_man_23,[],1.0,[],Sword Art Online Alicization is streaming now on @netflix! 🎉 https://t.co/cCJN3XDxTJ,1.3117871815605862e+18,,"[{'screen_name': 'SwordArtUSA', 'name': 'Sword Art Online', 'id': 904613563, 'id_str': '904613563', 'indices': [3, 15]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [66, 74]}]"
Thu Oct 01 21:56:47 +0000 2020,109.0,394.0,liampadams,[],0.0,[],@TVMoJoe @vulture @netflix Why final season???? 😭😭,1.3117871704206623e+18,,"[{'screen_name': 'TVMoJoe', 'name': 'TVMoJoe', 'id': 15387839, 'id_str': '15387839', 'indices': [0, 8]}, {'screen_name': 'vulture', 'name': 'Vulture', 'id': 24216951, 'id_str': '24216951', 'indices': [9, 17]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [18, 26]}]"
Thu Oct 01 21:56:44 +0000 2020,3839.0,1823.0,PrinceHAK33M,[],0.0,[],@STURDYSHOW @netflix Netflix said they like em big boned,1.3117871560384635e+18,"Negro, Please USA ","[{'screen_name': 'STURDYSHOW', 'name': 'Everybody Hates Chris 🏁', 'id': 29926742, 'id_str': '29926742', 'indices': [0, 11]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [12, 20]}]"
Thu Oct 01 21:56:43 +0000 2020,52.0,65.0,MariahAMedia,"[{'text': 'Gotham', 'indices': [36, 43]}]",1.0,[],The citizens of #Gotham have grown to fear and detest what might lurk in Ivy's mysterious and foreboding forest...What might cause them to seek her out? Please help our #Gotham fandom #SaveGotham @warnerbrostv @gotham @TheDCUniverse @EPIXHD @netflix @hbomax @Hobbit_Jigs,1.3117871519909396e+18,,"[{'screen_name': 'LongLiveGotham', 'name': 'LongLiveGotham #Gotham | #SaveGotham', 'id': 1024276362142666754, 'id_str': '1024276362142666754', 'indices': [3, 18]}]"
Thu Oct 01 21:56:41 +0000 2020,13.0,191.0,IntellectualSpe,[],0.0,[],@jaketapper @netflix Not in India,1.3117871425745674e+18,,"[{'screen_name': 'jaketapper', 'name': 'Jake Tapper', 'id': 14529929, 'id_str': '14529929', 'indices': [0, 11]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [12, 20]}]"
Thu Oct 01 21:56:38 +0000 2020,2871.0,2670.0,97linerloverr,[],0.0,[],AYO @netflix YALL COULDNT GIVE THIS BLACK GIRL IN KISSING BOOTH 2 A LACE FRONTAL?!?!?!,1.311787132348969e+18,,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [4, 12]}]"
Thu Oct 01 21:56:35 +0000 2020,25.0,161.0,MerielSarah,[],0.0,[],@HrishiHirway @SongExploder @netflix @aliciakeys @Lin_Manuel @remhq @tydollasign Cannot wait!,1.311787120193872e+18,,"[{'screen_name': 'HrishiHirway', 'name': 'Hrishikesh Hirway', 'id': 18695490, 'id_str': '18695490', 'indices': [0, 13]}, {'screen_name': 'SongExploder', 'name': 'Song Exploder', 'id': 2249590315, 'id_str': '2249590315', 'indices': [14, 27]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [28, 36]}, {'screen_name': 'aliciakeys', 'name': 'Alicia Keys', 'id': 35094637, 'id_str': '35094637', 'indices': [37, 48]}, {'screen_name': 'Lin_Manuel', 'name': 'Lin-Manuel Miranda', 'id': 79923701, 'id_str': '79923701', 'indices': [49, 60]}, {'screen_name': 'remhq', 'name': 'R.E.M. HQ', 'id': 14100619, 'id_str': '14100619', 'indices': [61, 67]}, {'screen_name': 'tydollasign', 'name': 'Ty Dolla $ign', 'id': 25932445, 'id_str': '25932445', 'indices': [68, 80]}]"
Thu Oct 01 21:56:34 +0000 2020,102.0,752.0,TP_Spreutels,[],1.0,[],"All 3 episodes of Whose Vote Counts, Explained are now streaming on @Netflix:

1. The Right to Vote, Explained narrated by @LeoDiCaprio
2. Can You Buy an Election? narrated by @selenagomez
3. Whose Vote Counts, Explained narrated by @johnlegend

Watch now: https://t.co/4H2F9xnxlT https://t.co/H0UEUnOK6w",1.3117871146406707e+18,"Everywhere , The Universe","[{'screen_name': 'voxdotcom', 'name': 'Vox', 'id': 2347049341, 'id_str': '2347049341', 'indices': [3, 13]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [83, 91]}]"
Thu Oct 01 21:56:32 +0000 2020,287.0,452.0,niaatwater,[],1.0,[],"Viola Davis and Chadwick Boseman star in Ma Rainey's Black Bottom, a new film based on August Wilson’s award-winning play from director George C. Wolfe and producer Denzel Washington. 

@MaRaineyFilm premieres December 18. https://t.co/ErhrQAW4nU",1.3117871052789842e+18,,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [3, 11]}]"
Thu Oct 01 21:56:09 +0000 2020,21.0,56.0,ToriHunt12,[],0.0,[],I’m really sad they took Charmed off of Netflix on the first day of October 🥺 @netflix,1.3117870088434483e+18,,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [78, 86]}]"
Thu Oct 01 21:56:09 +0000 2020,78.0,409.0,Chichiornot2,[],0.0,[],@netflix needs to get Mark Curry a comedy special!,1.3117870083401687e+18,,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [0, 8]}]"
Thu Oct 01 21:55:54 +0000 2020,79.0,199.0,cutevarchie,"[{'text': 'DangerousLies', 'indices': [30, 44]}, {'text': 'TheDramaMovie', 'indices': [49, 63]}, {'text': 'PCAs', 'indices': [64, 69]}]",1.0,[],Vote for #DangerousLies for #TheDramaMovie #PCAs @Netflix https://t.co/qnQJtBCunC,1.3117869477785436e+18,,"[{'screen_name': 'varchieispretty', 'name': 'Carmen 🦋', 'id': 1304086749631705088, 'id_str': '1304086749631705088', 'indices': [3, 19]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [70, 78]}]"
Thu Oct 01 21:55:53 +0000 2020,474.0,246.0,iitsraay,[],0.0,[],"@netflix I see “The parkers”, “ Moesha”, “Sister Sister”, &amp; “Girlfriends”, y’all on a roll don’t stop now make sure y’all add “Martin”‼️‼️",1.3117869425609646e+18,,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [0, 8]}]"
Thu Oct 01 21:55:49 +0000 2020,713.0,1237.0,Zenuless,[],1.0,[],Sword Art Online Alicization is streaming now on @netflix! 🎉 https://t.co/cCJN3XDxTJ,1.31178692729779e+18,Battleon,"[{'screen_name': 'SwordArtUSA', 'name': 'Sword Art Online', 'id': 904613563, 'id_str': '904613563', 'indices': [3, 15]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [66, 74]}]"
Thu Oct 01 21:55:45 +0000 2020,554.0,429.0,sailort_8,[],0.0,[],"@netflix really made Julie and the Phantoms a “family” and “kids” show but decided to have non-toxic male leads, lgbq+ representation, woc representation, and expected college age adults + adults to not completely take it away from the kids and make it their show lmao",1.3117869085407805e+18,,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [0, 8]}]"
Thu Oct 01 21:55:43 +0000 2020,39.0,262.0,Hughj46Mike,[],0.0,[],"@HolleyandSmith @netflix @michaelsmith @MichaelSHolley @strongblacklead Nutty Professor
Coming to America
Trading Places
Boomerang
Delirious",1.3117868982481388e+18,,"[{'screen_name': 'HolleyandSmith', 'name': 'Brother From Another on Peacock TV', 'id': 1299003862410559488, 'id_str': '1299003862410559488', 'indices': [0, 15]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [16, 24]}, {'screen_name': 'michaelsmith', 'name': 'Michael Smith', 'id': 101566422, 'id_str': '101566422', 'indices': [25, 38]}, {'screen_name': 'MichaelSHolley', 'name': 'Michael Holley', 'id': 202315397, 'id_str': '202315397', 'indices': [39, 54]}, {'screen_name': 'strongblacklead', 'name': 'Strong Black Lead', 'id': 955647765408722945, 'id_str': '955647765408722945', 'indices': [55, 71]}]"
Thu Oct 01 21:55:39 +0000 2020,1061.0,1482.0,8blue_bells,"[{'text': 'SanditonPBS', 'indices': [41, 53]}, {'text': 'Sanditon', 'indices': [54, 63]}, {'text': 'SaveSanditon', 'indices': [64, 77]}, {'text': 'SanditonSquad', 'indices': [78, 92]}, {'text': 'Sanditonseaosn2', 'indices': [93, 109]}]",1.0,[],"Who will save Sanditon?
#SanditonPBS #Sanditon #SaveSanditon #SanditonSquad #Sanditonseaosn2 @primevideouk @PrimeVideo @AmazonStudios @hulu @AppleTV @netflix",1.3117868846124687e+18,,"[{'screen_name': 'Zaynsmusic2', 'name': '❄️', 'id': 2986798428, 'id_str': '2986798428', 'indices': [3, 15]}, {'screen_name': 'primevideouk', 'name': 'Amazon Prime Video UK', 'id': 19338359, 'id_str': '19338359', 'indices': [110, 123]}, {'screen_name': 'PrimeVideo', 'name': 'Prime Video', 'id': 17220817, 'id_str': '17220817', 'indices': [124, 135]}]"
Thu Oct 01 21:55:36 +0000 2020,2143.0,1598.0,kitawricks,[],1.0,[],Now that The Parkers is on @netflix 😂😂😂 I’m ready https://t.co/RWujmQOJXO,1.3117868727341793e+18,w / j.cole & d.rose,"[{'screen_name': 'NOTKarltonBanks', 'name': 'Stanley “HEY BOO” Olgavee', 'id': 177042919, 'id_str': '177042919', 'indices': [3, 19]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [48, 56]}]"
