created_at,followers_count,friends_count,handle,hashtags,retweet,symbols,tweet,tweet_id,user_location,user_mentions
Mon Oct 05 08:27:33 +0000 2020,102.0,90.0,tootiefur,"[{'text': 'boycott', 'indices': [87, 95]}]",0.0,[],"@newsbusters Is SNL supposed to be funny? If they support this crap they deserve to be #boycott
@chrisrock @Walmart @netflix @Apple @FullFrontalSamB @TBSNetwork @Adobe @StateFarm @espn @hulu @Dreamworks @Honda @PlanetFitness @cnn @NBCNews @MSNBC @nbcsnl",1.313033070249902e+18,"Brush Creek, TN","[{'screen_name': 'newsbusters', 'name': 'NewsBusters', 'id': 45190383, 'id_str': '45190383', 'indices': [0, 12]}, {'screen_name': 'chrisrock', 'name': 'Chris Rock', 'id': 238319766, 'id_str': '238319766', 'indices': [96, 106]}, {'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [107, 115]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [116, 124]}, {'screen_name': 'Apple', 'name': 'Apple', 'id': 380749300, 'id_str': '380749300', 'indices': [125, 131]}, {'screen_name': 'FullFrontalSamB', 'name': 'Full Frontal', 'id': 3420477195, 'id_str': '3420477195', 'indices': [132, 148]}, {'screen_name': 'TBSNetwork', 'name': 'TBS Network', 'id': 15981547, 'id_str': '15981547', 'indices': [149, 160]}, {'screen_name': 'Adobe', 'name': 'Adobe', 'id': 63786611, 'id_str': '63786611', 'indices': [161, 167]}, {'screen_name': 'StateFarm', 'name': 'State Farm', 'id': 15091022, 'id_str': '15091022', 'indices': [168, 178]}, {'screen_name': 'espn', 'name': 'ESPN', 'id': 2557521, 'id_str': '2557521', 'indices': [179, 184]}, {'screen_name': 'hulu', 'name': 'Hulu', 'id': 15033883, 'id_str': '15033883', 'indices': [185, 190]}, {'screen_name': 'Dreamworks', 'name': 'DreamWorks Animation', 'id': 25341996, 'id_str': '25341996', 'indices': [191, 202]}, {'screen_name': 'Honda', 'name': 'Honda', 'id': 43430484, 'id_str': '43430484', 'indices': [203, 209]}, {'screen_name': 'PlanetFitness', 'name': 'Planet Fitness', 'id': 100606370, 'id_str': '100606370', 'indices': [210, 224]}, {'screen_name': 'CNN', 'name': 'CNN', 'id': 759251, 'id_str': '759251', 'indices': [225, 229]}, {'screen_name': 'NBCNews', 'name': 'NBC News', 'id': 14173315, 'id_str': '14173315', 'indices': [230, 238]}, {'screen_name': 'MSNBC', 'name': 'MSNBC', 'id': 2836421, 'id_str': '2836421', 'indices': [239, 245]}, {'screen_name': 'nbcsnl', 'name': 'Saturday Night Live - SNL', 'id': 28221296, 'id_str': '28221296', 'indices': [246, 253]}]"
Mon Oct 05 08:27:18 +0000 2020,88.0,747.0,VeronicaTurne09,[],1.0,[],"Make your voice heard in the 2020 election. Visit https://t.co/fQOliPkSHu to make your plan to vote. And watch WHOSE VOTE COUNTS, EXPLAINED on @Netflix -September 28. @LeoDiCaprio @johnlegend https://t.co/kETOMVMNVd",1.3130330075576402e+18,,"[{'screen_name': 'selenagomez', 'name': 'Selena Gomez', 'id': 23375688, 'id_str': '23375688', 'indices': [3, 15]}]"
Mon Oct 05 08:27:17 +0000 2020,609.0,547.0,philkenn90,"[{'text': 'EmilyInParis', 'indices': [56, 69]}]",1.0,[],Now THIS is a @netflix movie I’d watch ! #EmilyInParis https://t.co/Xz9NYeN0k0,1.3130330036737597e+18,Dublin,"[{'screen_name': 'glenrules', 'name': 'Glen Scott', 'id': 207642447, 'id_str': '207642447', 'indices': [3, 13]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [29, 37]}]"
Mon Oct 05 08:27:13 +0000 2020,50.0,259.0,kmv0630,"[{'text': 'EmilyInParis', 'indices': [72, 85]}]",1.0,[],"Me calling @netflix telling them I need season 2 of #EmilyInParis 

“See voo play!” https://t.co/HjJQCf6waG",1.3130329863847936e+18,disney world ,"[{'screen_name': 'pato_ellington', 'name': 'palila dinon', 'id': 708156180095434752, 'id_str': '708156180095434752', 'indices': [3, 18]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [31, 39]}]"
Mon Oct 05 08:26:47 +0000 2020,14.0,107.0,Dgvaldu,"[{'text': 'GlitchTechs', 'indices': [36, 48]}, {'text': 'saveglichttechs', 'indices': [74, 90]}, {'text': 'savethetechs', 'indices': [91, 104]}, {'text': 'RenewGlitchTechs', 'indices': [105, 122]}, {'text': 'mikoxfive', 'indices': [123, 133]}]",1.0,[],"A tweet to get #GlitchTechs
Renewed for more seasons
#saveglichttechs #savethetechs #RenewGlitchTechs #mikoxfive
@netflix
@Nickelodeon @NickAnimation
Day - 49",1.313032878717055e+18,"Arrigorriaga, España","[{'screen_name': 'Loverofcartoon1', 'name': 'Loverofcartoons', 'id': 1162941684998520832, 'id_str': '1162941684998520832', 'indices': [3, 19]}]"
Mon Oct 05 08:26:45 +0000 2020,185.0,217.0,disney_cocomi,[],1.0,[],THE WRONG MISSY. I love this movie and its finally coming out. Its a big comedy with a lot of my buddies. Check it out May 13th on @Netflix and find out why I don’t shave and die my hair brown.  🦈🦈 #thewrongmissy @NetflixIsAJoke @LaurenLapkus @RobScneider @NickSwardson https://t.co/xxMv1Tc1uq,1.3130328699340636e+18,クスコ様のうしろ,"[{'screen_name': 'DavidSpade', 'name': 'David Spade', 'id': 22657153, 'id_str': '22657153', 'indices': [3, 14]}]"
Mon Oct 05 08:26:42 +0000 2020,218.0,579.0,CallumT4ylor,[],0.0,[],"@truecrimegarage @netflix I mean without sounding cold, she’d annoy me as a wife",1.313032857384878e+18,"Nottingham, England","[{'screen_name': 'truecrimegarage', 'name': 'Captain', 'id': 4477976073, 'id_str': '4477976073', 'indices': [0, 16]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [17, 25]}]"
Mon Oct 05 08:26:33 +0000 2020,1802.0,229.0,nornorenor,[],1.0,[],"Practicing 😩 Got tired towards the end 😅 Still proud that I'm doing it even if it always ends up to be one day a week when I get like two pics done. I wish I had energy to do more. I hope I'll figure it out at some point.
#Hannibal #SaveHannibalS4 @netflix https://t.co/d2xVbjA1Pb",1.3130328167041188e+18,,"[{'screen_name': 'RTuomasLeppanen', 'name': '🔞Hannibal memes🌈🍖🥩🔪⬅taking the symbols back🖤', 'id': 2781669398, 'id_str': '2781669398', 'indices': [3, 19]}]"
Mon Oct 05 08:26:32 +0000 2020,66.0,121.0,RUdalor,[],1.0,[],My name is Alero. Inside this business nobody fit carry me play. I am one of the most respected people in the world of covert prostitution and human trafficking. @NetflixNaija @NetflixFilm @netflix @ebonylifefilms #Oloture #OlotureTheMovie https://t.co/SnEWllKVN9,1.313032814191956e+18,Norway ,"[{'screen_name': 'Omonioboli', 'name': 'Omoni Oboli', 'id': 38920431, 'id_str': '38920431', 'indices': [3, 14]}]"
Mon Oct 05 08:26:12 +0000 2020,1.0,18.0,NagaiSteve,[],0.0,[],@MarkTLive @netflix they move so slow I can barely see it,1.313032732084183e+18,,"[{'screen_name': 'MarkTLive', 'name': 'mark thompson', 'id': 34194464, 'id_str': '34194464', 'indices': [0, 10]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [11, 19]}]"
Mon Oct 05 08:26:07 +0000 2020,64.0,101.0,Mal_hans2,[],1.0,[],good morning @netflix renew teenage bounty hunters https://t.co/K0pwaW8uC1,1.313032709346857e+18,,"[{'screen_name': 'yaytothegay', 'name': 'hadas', 'id': 146689042, 'id_str': '146689042', 'indices': [3, 15]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [30, 38]}]"
Mon Oct 05 08:25:37 +0000 2020,828.0,561.0,avyeet,[],0.0,[],y did @netflix take down that ‘70s show ):,1.3130325840670843e+18,💤,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [6, 14]}]"
Mon Oct 05 08:25:31 +0000 2020,87.0,1058.0,EloVeyb,"[{'text': 'svod', 'indices': [70, 75]}, {'text': 'netflix', 'indices': [76, 84]}, {'text': 'streamingwar', 'indices': [85, 98]}]",0.0,[],"Up to 40% penetration in Spain, @netflix, leader by far across Europe #svod #netflix #streamingwar https://t.co/jQeElEGMU5",1.3130325569300972e+18,Paris,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [32, 40]}]"
Mon Oct 05 08:25:28 +0000 2020,401.0,485.0,Mahsa00345045,[],0.0,[],@gamerboi221 @netflix You see English is my second language and Im still learning So I think it s ok If I make mistakes.And no Im not period Im really sad.😑,1.3130325435501404e+18,,"[{'screen_name': 'gamerboi221', 'name': 'gamerboi22', 'id': 1267551401233825794, 'id_str': '1267551401233825794', 'indices': [0, 12]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [13, 21]}]"
Mon Oct 05 08:25:11 +0000 2020,229.0,200.0,ChowaPt,[],1.0,[],"Here we go! So excited to announce that Kaali Khuhi premieres on Oct 30th @netflixindia Set your reminders. Starring the incredible @AzmiShabana  @iamsanjeeda  @satyadeepmisra #rivaarora 
@ramonchibb @ankupande #manomaymotionpictures 
@netflix #KaaliKhuhi

https://t.co/aibnisNoEE",1.3130324745790177e+18,,"[{'screen_name': 'terriesamundra', 'name': 'Terrie Samundra', 'id': 46429403, 'id_str': '46429403', 'indices': [3, 18]}, {'screen_name': 'NetflixIndia', 'name': 'Netflix India', 'id': 4502936240, 'id_str': '4502936240', 'indices': [94, 107]}]"
Mon Oct 05 08:24:46 +0000 2020,1533.0,1519.0,Kourtney_201,[],1.0,[],"🎶 3 hour drive hits different! 🎶⁣
⁣
The @SongExploder episode on 3 hour drive on @netflix is sooooooo gooood! Man!! One of the most beautiful depictions of creating a song! It’s my song and I was about to cry 😭😭⁣
Did u watch yet? #ALICIA https://t.co/8dGGLspBmk",1.3130323713195622e+18,In The Air!!!!,"[{'screen_name': 'aliciakeys', 'name': 'Alicia Keys', 'id': 35094637, 'id_str': '35094637', 'indices': [3, 14]}, {'screen_name': 'SongExploder', 'name': 'Song Exploder', 'id': 2249590315, 'id_str': '2249590315', 'indices': [56, 69]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [97, 105]}]"
Mon Oct 05 08:24:44 +0000 2020,2690.0,1694.0,rhysblumberg,[],0.0,[],@si610 @netflix 👍🏼 it’s hard hitting but superb pal.,1.3130323593322496e+18,"Wales, United Kingdom","[{'screen_name': 'si610', 'name': 'Simon Jones MBE', 'id': 297028353, 'id_str': '297028353', 'indices': [0, 6]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [7, 15]}]"
Mon Oct 05 08:24:41 +0000 2020,5.0,66.0,Kanika13310,"[{'text': 'lucifer', 'indices': [112, 120]}]",1.0,[],"we partnered with some incredibly talented lucifans to bring you these works of art! stream #lucifer season 5 part 1 now, only on @netflix

🔥 posters by: 
@GCRDesignsYT
@saveLuciferS41
@InvisibleRain
@designsuperhero https://t.co/F3qGZy7Hiq",1.3130323472189686e+18,,"[{'screen_name': 'LuciferNetflix', 'name': 'Lucifer', 'id': 3060210854, 'id_str': '3060210854', 'indices': [3, 18]}]"
Mon Oct 05 08:24:30 +0000 2020,739.0,730.0,juliafoxwife,[],1.0,[],"They wanted a better life.

It has other plans for them. 

From writer/director Remi Weeks comes His House, a horror story you won't be able to shake starring Ṣọpẹ́ Dìrísù, Wunmi Mosaku, and Matt Smith.  https://t.co/ZJohtwIDZY",1.3130323016688968e+18,18+,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [3, 11]}]"
Mon Oct 05 08:24:20 +0000 2020,908.0,669.0,GeraintLRoberts,[],0.0,[],@netflix you should buy @cineworld,1.3130322616929894e+18,an airplane,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [0, 8]}, {'screen_name': 'cineworld', 'name': 'Cineworld Cinemas', 'id': 17679727, 'id_str': '17679727', 'indices': [24, 34]}]"
Mon Oct 05 08:24:06 +0000 2020,171.0,157.0,Abayadavid36,[],1.0,[],please renew teenage bounty hunters. I am asking nicely @netflix 😉 https://t.co/h8fsSiJNh6,1.3130322014041334e+18,,"[{'screen_name': 'lesbichenun_', 'name': 'meb | renew teenage bounty hunter', 'id': 974835046866563072, 'id_str': '974835046866563072', 'indices': [3, 16]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [74, 82]}]"
Mon Oct 05 08:23:37 +0000 2020,344.0,65.0,LaunchPadMusic,[],0.0,[],@pwasySounds @TheDeathBeats @_lgtwo @BlackettMusic @brendatomczak @clouzine @itsyourradio @music_legion @pablolarosaxo @potparallel @RoseMarianFinn1 I think this one is only on @Netflix US but you can watch it from the UK if you have a VPN.,1.313032080012587e+18,London,"[{'screen_name': 'pwasySounds', 'name': 'P.Wasy *Night City**Somehow**Night Drive* out now!', 'id': 920288567779299330, 'id_str': '920288567779299330', 'indices': [0, 12]}, {'screen_name': 'TheDeathBeats', 'name': 'The Death Beats', 'id': 2601003775, 'id_str': '2601003775', 'indices': [13, 27]}, {'screen_name': '_lgtwo', 'name': 'LGTWO℠ 🧠 We Make Things Happen', 'id': 1184525894628642817, 'id_str': '1184525894628642817', 'indices': [28, 35]}, {'screen_name': 'BlackettMusic', 'name': 'BlackettMusic.com - Discover New Music & Playlists', 'id': 1072295719845879808, 'id_str': '1072295719845879808', 'indices': [36, 50]}, {'screen_name': 'brendatomczak', 'name': '#BMT *Prømøtiøñ§* 🎃👻🧛\u200d♀️', 'id': 1351087830, 'id_str': '1351087830', 'indices': [51, 65]}, {'screen_name': 'clouzine', 'name': 'clouzine', 'id': 740791122608394241, 'id_str': '740791122608394241', 'indices': [66, 75]}, {'screen_name': 'itsyourradio', 'name': 'itsyourradio', 'id': 884332981, 'id_str': '884332981', 'indices': [76, 89]}, {'screen_name': 'music_legion', 'name': 'WeareLegionMusic', 'id': 1194948436703010822, 'id_str': '1194948436703010822', 'indices': [90, 103]}, {'screen_name': 'pablolarosaxo', 'name': 'Pablo La Rosa', 'id': 269975885, 'id_str': '269975885', 'indices': [104, 118]}, {'screen_name': 'potparallel', 'name': 'People Of The Parallel', 'id': 1136750962067017728, 'id_str': '1136750962067017728', 'indices': [119, 131]}, {'screen_name': 'RoseMarianFinn1', 'name': 'Rose Finn - INTERNATIONAL LUV by LEO', 'id': 809690849248296960, 'id_str': '809690849248296960', 'indices': [132, 148]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [177, 185]}]"
Mon Oct 05 08:37:34 +0000 2020,3209.0,4990.0,jedi41,"[{'text': 'Netflix', 'indices': [28, 36]}, {'text': 'Cuties', 'indices': [85, 92]}]",1.0,[],Report:   #Netflix  loses 2.5 million subscribers because of movie #Cuties - Netflix Political Cuties- Throwback #BenGarrison cartoon for your #sundayvibes https://t.co/hxQ6yotFte https://t.co/J8tw5O9kkc,1.3130355916181135e+18,,"[{'screen_name': 'GrrrGraphics', 'name': 'GrrrGraphics Cartoons', 'id': 127941629, 'id_str': '127941629', 'indices': [3, 16]}]"
Mon Oct 05 08:37:11 +0000 2020,2185.0,1164.0,alanapandaa,"[{'text': 'EmilyInParis', 'indices': [63, 76]}, {'text': 'Netflix', 'indices': [77, 85]}, {'text': 'LucasBravo', 'indices': [86, 97]}, {'text': 'DavidPrat', 'indices': [98, 108]}, {'text': 'GauthierBattoue', 'indices': [109, 125]}, {'text': 'ArnaudViard', 'indices': [126, 138]}]",0.0,[],"They viewed my IG STORY!!! Made my day🥰🥰🥰 

IG: @alanakumaneko
#EmilyInParis #Netflix #LucasBravo #DavidPrat #GauthierBattoue #ArnaudViard https://t.co/ONSGogay30",1.313035496143106e+18,City Of Smile 😊,[]
Mon Oct 05 08:36:54 +0000 2020,485.0,449.0,since1963Ke,"[{'text': 'Disconnect', 'indices': [42, 53]}, {'text': 'Netflix', 'indices': [57, 65]}]",1.0,[],"And now here we are...
#Disconnect on #Netflix .
All from a single tweet!!!
God is Good. https://t.co/hlGsxBifpD https://t.co/DtwKRxscKN",1.3130354230532178e+18,Since 1963 HQ,"[{'screen_name': 'BrendaWairimu', 'name': 'Brenda Wairimu.', 'id': 247491026, 'id_str': '247491026', 'indices': [3, 17]}]"
Mon Oct 05 08:36:29 +0000 2020,987.0,632.0,Eniola__F,[],1.0,[],"My name is Linda,I have worked as a prostitute for a couple of years and my dream of working on the streets of Europe is finally going to happen but I wouldn't leave without my baby sister,Beauty.Will I make it or not?
Fam If you have seen #Oloture on #Netflix drop the comments👇🏽 https://t.co/LLfoviAlor",1.3130353185814938e+18,,"[{'screen_name': 'dadaomowunmi', 'name': 'Omowunmi Dada', 'id': 806666744, 'id_str': '806666744', 'indices': [3, 16]}]"
Mon Oct 05 08:36:29 +0000 2020,31.0,109.0,saiartwork,"[{'text': 'enolaholmes', 'indices': [30, 42]}, {'text': 'MillieBobbyBrown', 'indices': [43, 60]}, {'text': 'netflix', 'indices': [61, 69]}]",0.0,[],"""Our future is up to us"" 🕵‍♀

#enolaholmes #MillieBobbyBrown #netflix https://t.co/yOP65zcCE4",1.3130353183422915e+18,"Semarang, Indonesia",[]
Mon Oct 05 08:36:23 +0000 2020,10.0,158.0,swthrtsakshi1,"[{'text': 'KaaliKhuhi', 'indices': [42, 53]}]",1.0,[],"The new Netflix offering #KaaliKhuhi looks spectacular! A dark tale on female infanticide and how the destructive ways of the village comes back to haunt them! 

#Bollywood 

Eagerly waiting for this one! #ShabanaAzmi #Netflix https://t.co/3MyhethSBm",1.3130352941537444e+18,India,"[{'screen_name': 'jammypants4', 'name': 'ANMOL JAMWAL', 'id': 2912901390, 'id_str': '2912901390', 'indices': [3, 15]}]"
Mon Oct 05 08:35:44 +0000 2020,44.0,4518.0,Al_Malamski,"[{'text': 'Giveaway', 'indices': [48, 57]}]",1.0,[],"21 DAYS LEFT! Join our 2020 #Giveaway in partnership with @GFuelEnergy &amp; @Surfshark. Participate here: https://t.co/uZuF33fpLy. The giveaway includes #NintendoSwitch Lite + Game, #GFUEL Products, #Surfshark Subscriptions, &amp; #Netflix Memberships. #Gaming #Games #Esports #Giveaways https://t.co/rbHZA3IW5z",1.313035129254744e+18,Bulgaria,"[{'screen_name': 'eSports_Mobile', 'name': 'MOBILE E-SPORTS®', 'id': 4820990505, 'id_str': '4820990505', 'indices': [3, 18]}, {'screen_name': 'GFuelEnergy', 'name': 'G FUEL®', 'id': 1206216140, 'id_str': '1206216140', 'indices': [78, 90]}, {'screen_name': 'surfshark', 'name': 'Surfshark', 'id': 992344727923159040, 'id_str': '992344727923159040', 'indices': [97, 107]}]"
Mon Oct 05 08:35:42 +0000 2020,39.0,114.0,Articufilm,"[{'text': 'ImThinkingOfEndingThings', 'indices': [66, 91]}, {'text': 'Netflix', 'indices': [164, 172]}]",0.0,[],"We’ve been fans of Charlie Kaufman’s work for years, and we think #ImThinkingOfEndingThings is definitely one of his most interesting films, read our review of his #Netflix film below https://t.co/OcQ8Lisv3W https://t.co/Q0SXJaABJg",1.313035121327575e+18,"South West, England",[]
Mon Oct 05 08:35:37 +0000 2020,68.0,456.0,playblog_it,"[{'text': 'Netflix', 'indices': [62, 70]}, {'text': 'Apple', 'indices': [74, 80]}, {'text': 'Tecnologia', 'indices': [81, 92]}, {'text': 'PrimeVideo', 'indices': [93, 104]}]",0.0,[],"Grey's anatomy 15 su Prime Video
▶️ https://t.co/SN1J0iH2u3 😍 #Netflix ❤️ #Apple #Tecnologia #PrimeVideo 📱 https://t.co/r645Y3OXMZ",1.3130351006286807e+18,Italy,[]
Mon Oct 05 08:34:29 +0000 2020,185.0,282.0,etheriasblade,"[{'text': 'SheraandthePrincessesofPower', 'indices': [79, 108]}, {'text': 'spopfanart', 'indices': [109, 120]}, {'text': 'SPop', 'indices': [121, 126]}, {'text': 'shera', 'indices': [127, 133]}]",1.0,[],"And obviously Adora said ""YES"" so...💍♥

Hope you like,
Vago
#SheraandthePrincessesofPower #spopfanart #SPop #shera #catra #catradoda #catradorafanart #adora #netflix #dreamworks #drawing #SheRaMovie #sherafanart #fanart #wedding #LGBTQ #vago_art #digitaldrawing #webcomic https://t.co/CGOqjRi3L7",1.313034813830566e+18,etheria - 18,"[{'screen_name': 'TheArt_ofVago', 'name': 'Vago', 'id': 1207803071709032448, 'id_str': '1207803071709032448', 'indices': [3, 17]}]"
Mon Oct 05 08:34:12 +0000 2020,304.0,46.0,TheLastDragon89,"[{'text': 'Movie', 'indices': [78, 84]}, {'text': 'Video', 'indices': [85, 91]}, {'text': 'Trailer', 'indices': [92, 100]}, {'text': 'VOD', 'indices': [101, 105]}, {'text': 'Netflix', 'indices': [106, 114]}]",1.0,[],Paranormal | Official Teaser | Netflix https://t.co/Apr6sYo5Qu #Movie #Video #Trailer #VOD #Netflix,1.3130347446371328e+18,"Atlantic City, NJ/PA","[{'screen_name': 'MoviesVOD', 'name': 'Movies & VOD', 'id': 975814405, 'id_str': '975814405', 'indices': [3, 13]}]"
Mon Oct 05 08:34:10 +0000 2020,6746.0,2272.0,ManjushaRK,"[{'text': 'Video', 'indices': [19, 25]}, {'text': 'Bollywood', 'indices': [27, 37]}, {'text': 'SeriousMen', 'indices': [87, 98]}, {'text': 'Netflix', 'indices': [124, 132]}]",1.0,[],#Video: #Bollywood's Nawazuddin Siddiqui talks politics of caste in #SeriousMen: https://t.co/NFWiWKfGog #Netflix https://t.co/3Wzlvf0lOa,1.3130347357661716e+18,DUBAI,"[{'screen_name': 'GulfNewsVideo', 'name': 'Gulf News Video', 'id': 311375894, 'id_str': '311375894', 'indices': [3, 17]}]"
Mon Oct 05 08:33:18 +0000 2020,230469.0,954.0,Koimoi,"[{'text': 'TheSocialMediaDilemma', 'indices': [137, 159]}, {'text': 'Facebook', 'indices': [160, 169]}, {'text': 'Netflix', 'indices': [170, 178]}, {'text': 'Koimoi', 'indices': [179, 186]}]",0.0,[],"The ‘Social Media’ Dilemma: Facebook SLAMS Netflix, “Portraying Algorithms As ‘Mad’ May Make Good fodder For Conspiracy Documentaries…”

#TheSocialMediaDilemma #Facebook #Netflix #Koimoi 

https://t.co/9EvwSfSBrv",1.3130345181739008e+18,Bombay,[]
Mon Oct 05 08:32:33 +0000 2020,879.0,906.0,banter_tupu,"[{'text': 'Disconnect', 'indices': [57, 68]}, {'text': 'Netflix', 'indices': [72, 80]}]",1.0,[],"Kenyan....but make it international 😉
#Disconnect on #Netflix 
OCTOBER 16TH!!! https://t.co/7b7A6PCxxZ",1.3130343279581962e+18,🇰🇪,"[{'screen_name': 'BrendaWairimu', 'name': 'Brenda Wairimu.', 'id': 247491026, 'id_str': '247491026', 'indices': [3, 17]}]"
Mon Oct 05 08:32:33 +0000 2020,2879.0,2778.0,MoviesVOD,"[{'text': 'Movie', 'indices': [63, 69]}, {'text': 'Video', 'indices': [70, 76]}, {'text': 'Trailer', 'indices': [77, 85]}, {'text': 'VOD', 'indices': [86, 90]}, {'text': 'Netflix', 'indices': [91, 99]}]",0.0,[],Paranormal | Official Teaser | Netflix https://t.co/Apr6sYo5Qu #Movie #Video #Trailer #VOD #Netflix,1.3130343269431665e+18,,[]
Mon Oct 05 08:32:20 +0000 2020,279.0,3214.0,LuckyGonk,"[{'text': 'Giveaway', 'indices': [48, 57]}]",1.0,[],"21 DAYS LEFT! Join our 2020 #Giveaway in partnership with @GFuelEnergy &amp; @Surfshark. Participate here: https://t.co/uZuF33fpLy. The giveaway includes #NintendoSwitch Lite + Game, #GFUEL Products, #Surfshark Subscriptions, &amp; #Netflix Memberships. #Gaming #Games #Esports #Giveaways https://t.co/rbHZA3IW5z",1.3130342723375473e+18,"Out in the Fens, UK","[{'screen_name': 'eSports_Mobile', 'name': 'MOBILE E-SPORTS®', 'id': 4820990505, 'id_str': '4820990505', 'indices': [3, 18]}, {'screen_name': 'GFuelEnergy', 'name': 'G FUEL®', 'id': 1206216140, 'id_str': '1206216140', 'indices': [78, 90]}, {'screen_name': 'surfshark', 'name': 'Surfshark', 'id': 992344727923159040, 'id_str': '992344727923159040', 'indices': [97, 107]}]"
Mon Oct 05 08:28:46 +0000 2020,521.0,813.0,AlphaMadame,"[{'text': 'Disconnect', 'indices': [57, 68]}, {'text': 'Netflix', 'indices': [72, 80]}]",1.0,[],"Kenyan....but make it international 😉
#Disconnect on #Netflix 
OCTOBER 16TH!!! https://t.co/7b7A6PCxxZ",1.313033377419858e+18,"Nairobi, Kenya","[{'screen_name': 'BrendaWairimu', 'name': 'Brenda Wairimu.', 'id': 247491026, 'id_str': '247491026', 'indices': [3, 17]}]"
Mon Oct 05 08:28:40 +0000 2020,1327.0,2252.0,dinkleyzoinks,"[{'text': 'SheraandthePrincessesofPower', 'indices': [79, 108]}, {'text': 'spopfanart', 'indices': [109, 120]}, {'text': 'SPop', 'indices': [121, 126]}, {'text': 'shera', 'indices': [127, 133]}]",1.0,[],"And obviously Adora said ""YES"" so...💍♥

Hope you like,
Vago
#SheraandthePrincessesofPower #spopfanart #SPop #shera #catra #catradoda #catradorafanart #adora #netflix #dreamworks #drawing #SheRaMovie #sherafanart #fanart #wedding #LGBTQ #vago_art #digitaldrawing #webcomic https://t.co/CGOqjRi3L7",1.3130333528538194e+18,,"[{'screen_name': 'TheArt_ofVago', 'name': 'Vago', 'id': 1207803071709032448, 'id_str': '1207803071709032448', 'indices': [3, 17]}]"
Mon Oct 05 08:27:48 +0000 2020,483.0,790.0,yaoyorozooz,"[{'text': 'SheraandthePrincessesofPower', 'indices': [79, 108]}, {'text': 'spopfanart', 'indices': [109, 120]}, {'text': 'SPop', 'indices': [121, 126]}, {'text': 'shera', 'indices': [127, 133]}]",1.0,[],"And obviously Adora said ""YES"" so...💍♥

Hope you like,
Vago
#SheraandthePrincessesofPower #spopfanart #SPop #shera #catra #catradoda #catradorafanart #adora #netflix #dreamworks #drawing #SheRaMovie #sherafanart #fanart #wedding #LGBTQ #vago_art #digitaldrawing #webcomic https://t.co/CGOqjRi3L7",1.3130331337895076e+18,zooz | kay/kayr | she/her | 14,"[{'screen_name': 'TheArt_ofVago', 'name': 'Vago', 'id': 1207803071709032448, 'id_str': '1207803071709032448', 'indices': [3, 17]}]"
Mon Oct 05 08:27:08 +0000 2020,111.0,824.0,PurpleMSSS,[],1.0,[],"Apparently, for Camp Cretaceous, Spielberg didn't want to make it a ""kiddy version"" of Jurassic Park. So far, it does the movies justice. Danger lurks at every turn, yet showcase the fascination and wonders of dinosaurs. I can't wait for another season.
#CampCretaceous #Netflix https://t.co/jvWHoB0E3w",1.3130329640417075e+18,,"[{'screen_name': 'discord12395', 'name': 'Gilbert Martinez', 'id': 915664157390843904, 'id_str': '915664157390843904', 'indices': [3, 16]}]"
Mon Oct 05 08:27:05 +0000 2020,10.0,65.0,knaitan123,"[{'text': 'Netflixmovies', 'indices': [26, 40]}, {'text': 'Netflix', 'indices': [42, 50]}]",0.0,[],"Best netflix anime movies
#Netflixmovies 
#Netflix @NetflixFilm @NetflixUK 
Watch you like this pls

https://t.co/WlB5ulNA02",1.313032950942896e+18,,"[{'screen_name': 'NetflixFilm', 'name': 'NetflixFilm', 'id': 976604963743842304, 'id_str': '976604963743842304', 'indices': [51, 63]}, {'screen_name': 'NetflixUK', 'name': 'Netflix UK & Ireland', 'id': 231183280, 'id_str': '231183280', 'indices': [64, 74]}]"
